# Time RMSD_average RMSD_std
2.710000000000000000e+05 2.077673600000000120e-01 1.165152866694598166e-01
2.720000000000000000e+05 2.797272600000000331e-01 8.189062295168110517e-02
2.730000000000000000e+05 2.643970999999999960e-01 9.725900770515807925e-02
2.740000000000000000e+05 2.609240400000000237e-01 5.564756101079722239e-02
2.750000000000000000e+05 2.697138399999999825e-01 5.721821827630076129e-02
2.760000000000000000e+05 2.220832799999999663e-01 5.000849218360418208e-02
2.770000000000000000e+05 2.429644400000000037e-01 5.386636651891791444e-02
2.780000000000000000e+05 2.259506800000000148e-01 6.759019207587443900e-02
2.790000000000000000e+05 2.269539799999999996e-01 5.250112201869213541e-02
2.800000000000000000e+05 2.554750599999999761e-01 6.834933516371904938e-02
2.810000000000000000e+05 2.419986999999999833e-01 5.041371429414817640e-02
2.820000000000000000e+05 2.352690199999999954e-01 5.143304835171255002e-02
2.830000000000000000e+05 2.225966600000000017e-01 7.019965042256549881e-02
2.840000000000000000e+05 2.338625200000000182e-01 6.899779561277012696e-02
2.850000000000000000e+05 2.189887599999999490e-01 7.341441875693358043e-02
2.860000000000000000e+05 2.328132999999999730e-01 8.771230956250097854e-02
2.870000000000000000e+05 2.166285600000000255e-01 5.402530818405758967e-02
2.880000000000000000e+05 2.214748599999999956e-01 7.616703421117564099e-02
2.890000000000000000e+05 2.247037199999999957e-01 7.647576368187244955e-02
2.900000000000000000e+05 2.325298800000000221e-01 8.244197461779770308e-02
2.910000000000000000e+05 2.603081999999999896e-01 8.071217476423245274e-02
2.920000000000000000e+05 2.891386599999999918e-01 1.050321890193401664e-01
2.930000000000000000e+05 2.423257999999999801e-01 9.487844157212953211e-02
2.940000000000000000e+05 2.436722600000000016e-01 9.115070573389105757e-02
2.950000000000000000e+05 3.023441799999999624e-01 1.038637405488055665e-01
2.960000000000000000e+05 2.666779199999999572e-01 9.769148318430630196e-02
2.970000000000000000e+05 2.640523399999999965e-01 8.894568470068910104e-02
2.980000000000000000e+05 2.442273400000000427e-01 1.100361842084975200e-01
2.990000000000000000e+05 2.392856600000000111e-01 8.992850941430309553e-02
3.000000000000000000e+05 2.446741799999999911e-01 9.555498884592891762e-02
