# Time RMSD_average RMSD_std
2.380000000000000000e+05 3.903937599999999786e-01 7.384929623368390039e-02
2.390000000000000000e+05 3.210825999999999958e-01 1.114997538591005061e-01
2.400000000000000000e+05 4.145603599999999611e-01 1.035605650853760190e-01
2.410000000000000000e+05 3.852199399999999829e-01 1.330639714759273007e-01
2.420000000000000000e+05 3.624317000000000233e-01 4.177805475418881753e-02
2.430000000000000000e+05 3.655617199999999789e-01 5.786548590520605023e-02
2.440000000000000000e+05 3.311495400000000200e-01 1.018016951990014796e-01
2.450000000000000000e+05 2.990804599999999924e-01 3.518735832730839758e-02
2.460000000000000000e+05 3.749022599999999872e-01 8.702276002505553165e-02
2.470000000000000000e+05 3.276541000000000037e-01 1.239977889612068895e-01
2.480000000000000000e+05 3.541077000000000252e-01 1.192926031152141408e-01
2.490000000000000000e+05 3.726085000000000091e-01 1.095953903860741735e-01
2.500000000000000000e+05 3.872617200000000315e-01 1.383579036481313862e-01
2.510000000000000000e+05 3.869287799999999722e-01 4.235367980085791295e-02
2.520000000000000000e+05 4.136385800000000335e-01 6.654338778037680036e-02
2.530000000000000000e+05 3.583947600000000344e-01 1.090375897000772920e-01
2.540000000000000000e+05 4.053934599999999833e-01 1.242343262705537382e-01
2.550000000000000000e+05 4.197771600000000380e-01 1.281441225249070892e-01
2.560000000000000000e+05 4.143865800000000599e-01 1.141745408382166260e-01
2.570000000000000000e+05 4.041844199999999887e-01 8.545514619460665984e-02
2.580000000000000000e+05 4.103112000000000426e-01 9.697909182682626361e-02
2.590000000000000000e+05 3.832388400000000250e-01 8.809559138786912658e-02
2.600000000000000000e+05 3.571145199999999909e-01 1.058346242369745394e-01
2.610000000000000000e+05 3.477643200000000157e-01 1.085303455513415422e-01
2.620000000000000000e+05 4.030044400000000193e-01 1.084482360716042398e-01
2.630000000000000000e+05 3.666048600000000324e-01 1.442887213344632991e-01
2.640000000000000000e+05 3.718882399999999810e-01 1.188022347334527357e-01
2.650000000000000000e+05 3.889793599999999962e-01 8.332824106679800891e-02
2.660000000000000000e+05 4.245710600000000001e-01 8.741450925274590888e-02
2.670000000000000000e+05 3.955920599999999676e-01 1.241551910575083295e-01
2.680000000000000000e+05 3.846884600000000654e-01 1.123195877060025605e-01
2.690000000000000000e+05 3.751339799999999780e-01 1.455039867263904219e-01
2.700000000000000000e+05 4.019846000000000252e-01 1.017358601912816130e-01
2.710000000000000000e+05 4.293174999999999630e-01 5.420208065987872775e-02
2.720000000000000000e+05 3.701877999999999558e-01 1.305790124518791118e-01
2.730000000000000000e+05 4.429973399999999617e-01 1.069627643958326324e-01
