# Time RMSD_average RMSD_std
2.280000000000000000e+05 2.370197400000000343e-01 4.641203583190894877e-02
2.290000000000000000e+05 2.514447199999999549e-01 1.646047942916779305e-01
2.300000000000000000e+05 2.457760400000000289e-01 1.649378843694025432e-01
2.310000000000000000e+05 2.879032599999999942e-01 1.460170649757705774e-01
2.320000000000000000e+05 2.102459600000000095e-01 5.914056064896917875e-02
2.330000000000000000e+05 2.670753399999999944e-01 8.182346977875236405e-02
2.340000000000000000e+05 2.850639399999999601e-01 9.722827581477726244e-02
2.350000000000000000e+05 1.920045600000000185e-01 7.162470842737442278e-02
2.360000000000000000e+05 2.306645200000000118e-01 8.250004841408034584e-02
2.370000000000000000e+05 2.939367800000000086e-01 1.230222479139996827e-01
2.380000000000000000e+05 2.239046600000000053e-01 9.142826843515303170e-02
2.390000000000000000e+05 1.882861600000000080e-01 8.255499431372034791e-02
2.400000000000000000e+05 2.341710399999999692e-01 9.346668622968505591e-02
2.410000000000000000e+05 2.096769800000000128e-01 7.851170483986193160e-02
2.420000000000000000e+05 2.141340400000000255e-01 6.735462058773991623e-02
2.430000000000000000e+05 2.356984799999999880e-01 6.609866246175938320e-02
2.440000000000000000e+05 2.344323999999999852e-01 6.049654141016658909e-02
2.450000000000000000e+05 2.041555200000000347e-01 7.590333294095588657e-02
2.460000000000000000e+05 2.045041999999999971e-01 8.498537288689153590e-02
2.470000000000000000e+05 2.054910600000000032e-01 5.680511873634629116e-02
2.480000000000000000e+05 2.183079799999999848e-01 7.194956230719962154e-02
2.490000000000000000e+05 2.538746399999999848e-01 8.000123963451066800e-02
2.500000000000000000e+05 2.242489799999999867e-01 1.118858612478699222e-01
2.510000000000000000e+05 2.321633399999999958e-01 8.504497786638787193e-02
2.520000000000000000e+05 2.935147999999999646e-01 6.190733749619668769e-02
2.530000000000000000e+05 2.577684999999999560e-01 9.600717867595108534e-02
2.540000000000000000e+05 3.086137600000000147e-01 1.131237092426446295e-01
2.550000000000000000e+05 2.644613399999999892e-01 1.045470254381749564e-01
2.560000000000000000e+05 2.265706799999999688e-01 4.145288816202798848e-02
2.570000000000000000e+05 2.290313199999999827e-01 9.357439488976457276e-02
2.580000000000000000e+05 2.668204599999999815e-01 1.207421114989397498e-01
2.590000000000000000e+05 1.980757200000000107e-01 1.065576214055550253e-01
2.600000000000000000e+05 1.842860799999999910e-01 6.212560917346083428e-02
2.610000000000000000e+05 2.525789399999999740e-01 1.065180152456024626e-01
2.620000000000000000e+05 2.449104400000000348e-01 7.811417456120496594e-02
2.630000000000000000e+05 2.268074400000000268e-01 5.976178919485593266e-02
2.640000000000000000e+05 2.217337999999999809e-01 5.353506226263309020e-02
2.650000000000000000e+05 3.286572799999999961e-01 1.302164912519669926e-01
2.660000000000000000e+05 1.758187400000000289e-01 3.557315912530682744e-02
2.670000000000000000e+05 2.662571999999999717e-01 1.183354295313960580e-01
2.680000000000000000e+05 2.456285599999999680e-01 1.306729451624719374e-01
2.690000000000000000e+05 2.686611799999999439e-01 4.660449831981457181e-02
2.700000000000000000e+05 2.924613000000000351e-01 9.469538811004472867e-02
2.710000000000000000e+05 2.110069199999999867e-01 7.233507410772176127e-02
2.720000000000000000e+05 2.629824000000000050e-01 1.076670879069179659e-01
2.730000000000000000e+05 2.825402199999999531e-01 6.079004169376428512e-02
2.740000000000000000e+05 2.341184600000000005e-01 6.500042511155139369e-02
2.750000000000000000e+05 2.561316000000000148e-01 1.222367685620492778e-01
2.760000000000000000e+05 2.354613600000000084e-01 3.429823963474510490e-02
2.770000000000000000e+05 3.179906399999999911e-01 1.188658086817332010e-01
2.780000000000000000e+05 2.937494600000000178e-01 1.035309033080577257e-01
2.790000000000000000e+05 2.571419199999999683e-01 7.133726161168228719e-02
2.800000000000000000e+05 2.860668800000000234e-01 7.593942381349493009e-02
2.810000000000000000e+05 2.172202200000000194e-01 1.093287765229520869e-01
2.820000000000000000e+05 2.166845799999999878e-01 6.086629917845835097e-02
2.830000000000000000e+05 2.234579600000000110e-01 5.176654968651475675e-02
2.840000000000000000e+05 2.175759400000000510e-01 8.140129201661606972e-02
2.850000000000000000e+05 2.437701999999999924e-01 7.788945696066959523e-02
2.860000000000000000e+05 2.333041999999999894e-01 7.245278119719077148e-02
2.870000000000000000e+05 2.282217999999999747e-01 8.222515129311712412e-02
2.880000000000000000e+05 2.538307200000000097e-01 7.645196593146313946e-02
2.890000000000000000e+05 2.380405600000000121e-01 7.106320649524899835e-02
2.900000000000000000e+05 2.469627000000000072e-01 1.144986160805098879e-01
2.910000000000000000e+05 2.905648799999999699e-01 8.804317372594877567e-02
2.920000000000000000e+05 2.205681399999999959e-01 6.925637040055160343e-02
2.930000000000000000e+05 2.880211400000000088e-01 5.189349405424923539e-02
2.940000000000000000e+05 2.130384799999999745e-01 1.015454843034666876e-01
2.950000000000000000e+05 2.978241200000000255e-01 1.020381111814678832e-01
2.960000000000000000e+05 2.328321999999999892e-01 8.505014586545987798e-02
2.970000000000000000e+05 2.494425199999999732e-01 8.244483381210492012e-02
2.980000000000000000e+05 2.308036599999999938e-01 1.202604768623274506e-01
2.990000000000000000e+05 2.447953400000000279e-01 9.444756913118727837e-02
3.000000000000000000e+05 2.280433399999999833e-01 8.118625707871006403e-02
