# Time RMSD_average RMSD_std
2.750000000000000000e+05 2.367458799999999641e-01 4.075401491933769438e-02
2.760000000000000000e+05 2.249117800000000056e-01 4.436679912111757967e-02
2.770000000000000000e+05 1.805130399999999857e-01 5.079297179955510194e-02
2.780000000000000000e+05 1.425926799999999994e-01 1.877577713634244819e-02
2.790000000000000000e+05 1.560611000000000081e-01 6.461740711579196106e-02
2.800000000000000000e+05 1.820547200000000032e-01 7.524031431110318746e-02
2.810000000000000000e+05 1.681520799999999816e-01 5.021911297967737026e-02
2.820000000000000000e+05 1.816863599999999912e-01 4.572701084639581304e-02
2.830000000000000000e+05 1.763600399999999957e-01 4.568381731084213832e-02
2.840000000000000000e+05 1.498239999999999850e-01 3.296964794934880566e-02
2.850000000000000000e+05 1.604906600000000350e-01 1.653232201338939930e-02
2.860000000000000000e+05 1.875388800000000189e-01 3.882136533968891939e-02
2.870000000000000000e+05 1.865458200000000011e-01 4.131684812448306598e-02
2.880000000000000000e+05 1.717897399999999963e-01 3.863231210339863192e-02
2.890000000000000000e+05 1.370710400000000051e-01 2.407088676992187593e-02
2.900000000000000000e+05 1.608137399999999828e-01 3.029727597581009790e-02
2.910000000000000000e+05 1.512311600000000034e-01 4.441491374804638903e-02
2.920000000000000000e+05 1.414769399999999955e-01 3.047113448420324042e-02
2.930000000000000000e+05 1.308020200000000188e-01 3.484173890524983747e-02
2.940000000000000000e+05 1.652713199999999993e-01 5.517376398330641613e-02
2.950000000000000000e+05 1.425787399999999816e-01 6.871293020879257196e-02
2.960000000000000000e+05 1.646086999999999967e-01 2.874619681891850062e-02
2.970000000000000000e+05 1.524210799999999866e-01 5.930728852434243026e-02
2.980000000000000000e+05 1.529492600000000035e-01 4.141097168169807080e-02
2.990000000000000000e+05 1.460161000000000098e-01 3.854872595969937449e-02
3.000000000000000000e+05 1.733690000000000231e-01 4.891766625574037186e-02
