# Time RMSD_average RMSD_std
2.460000000000000000e+05 4.323790399999999923e-01 8.918101068011283217e-02
2.470000000000000000e+05 4.317639799999999362e-01 8.345905957101121264e-02
2.480000000000000000e+05 4.430283600000000099e-01 1.010021606127235322e-01
2.490000000000000000e+05 4.411546800000000212e-01 1.075397098889968039e-01
2.500000000000000000e+05 4.192713799999999713e-01 6.951922017222000871e-02
2.510000000000000000e+05 4.470881399999999672e-01 1.028124977673550988e-01
2.520000000000000000e+05 4.494040599999999941e-01 1.100668674538091973e-01
2.530000000000000000e+05 4.412586199999999903e-01 1.156140460927892605e-01
2.540000000000000000e+05 4.462789799999999363e-01 1.253423319002706371e-01
2.550000000000000000e+05 4.594447999999999865e-01 1.248371325528105924e-01
2.560000000000000000e+05 4.403070599999999724e-01 1.359003640697639681e-01
2.570000000000000000e+05 4.494702199999999759e-01 1.213481333794863282e-01
2.580000000000000000e+05 4.557211599999999585e-01 1.161193739081226861e-01
2.590000000000000000e+05 4.507758000000000043e-01 1.254962462436864934e-01
2.600000000000000000e+05 4.453351199999999177e-01 1.034610813036940802e-01
2.610000000000000000e+05 4.359454399999999619e-01 9.834207242635474577e-02
2.620000000000000000e+05 4.482415999999999623e-01 1.143607268996135740e-01
2.630000000000000000e+05 4.118467199999999440e-01 6.603887909322506133e-02
2.640000000000000000e+05 4.122638799999999715e-01 6.354609163277942507e-02
2.650000000000000000e+05 4.342692999999999692e-01 9.693612139408096240e-02
2.660000000000000000e+05 4.242490999999999346e-01 8.653665264365152654e-02
2.670000000000000000e+05 4.281692599999999405e-01 9.140163140431574462e-02
2.680000000000000000e+05 5.503400199999999298e-01 2.302318335968195351e-01
2.690000000000000000e+05 4.633364399999999605e-01 1.149869128500039528e-01
2.700000000000000000e+05 4.569487199999999194e-01 1.399106446349583643e-01
2.710000000000000000e+05 4.400004799999999716e-01 1.028964168673797835e-01
2.720000000000000000e+05 4.871070599999999251e-01 1.426556075201756701e-01
2.730000000000000000e+05 4.605810799999999761e-01 1.257427024410148475e-01
2.740000000000000000e+05 4.800471399999999278e-01 1.511485948669798185e-01
2.750000000000000000e+05 4.755296800000000101e-01 1.286567666269971266e-01
2.760000000000000000e+05 4.665250399999999464e-01 1.370971458153028288e-01
2.770000000000000000e+05 4.642281199999999108e-01 1.236874404079314621e-01
2.780000000000000000e+05 4.776131399999999916e-01 1.311874629688919436e-01
2.790000000000000000e+05 4.515848399999999319e-01 1.122141530364080125e-01
2.800000000000000000e+05 5.197232599999999092e-01 1.811275480830742968e-01
2.810000000000000000e+05 4.020476399999999839e-01 6.001845950884111131e-02
2.820000000000000000e+05 4.205186599999999331e-01 7.375031089739486623e-02
2.830000000000000000e+05 4.331826200000000182e-01 8.529324723522724305e-02
2.840000000000000000e+05 4.167703399999999614e-01 6.733354567811203339e-02
2.850000000000000000e+05 5.258019000000000442e-01 2.605504098350029385e-01
2.860000000000000000e+05 5.168616999999999795e-01 2.672536637677320748e-01
2.870000000000000000e+05 5.340371800000000002e-01 2.632315070837714654e-01
2.880000000000000000e+05 5.329123599999999739e-01 2.588789664990000516e-01
2.890000000000000000e+05 5.056488000000000094e-01 2.606571739157316769e-01
2.900000000000000000e+05 5.417964200000000563e-01 2.866816091107722841e-01
2.910000000000000000e+05 5.555443599999999593e-01 2.900147561625345816e-01
2.920000000000000000e+05 5.512932399999999067e-01 2.453663356172692545e-01
2.930000000000000000e+05 5.568750399999999878e-01 2.789585923298696368e-01
2.940000000000000000e+05 5.471660600000000096e-01 2.680562040261452172e-01
2.950000000000000000e+05 5.553397399999999706e-01 3.089028156236688916e-01
2.960000000000000000e+05 5.570702400000000498e-01 2.720149976138345194e-01
2.970000000000000000e+05 5.562232000000000287e-01 2.754734962634917128e-01
2.980000000000000000e+05 5.692767599999999373e-01 2.868523522027845996e-01
2.990000000000000000e+05 5.594130999999999965e-01 2.635144211283473870e-01
3.000000000000000000e+05 5.643859399999999749e-01 2.976924992319732732e-01
